f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,class
0.0,0.482115569147,0.0,0.0930509480098,0.0934819329551,0.0,0.0,0.153248715348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622294086972,0.0,0.063211554966,0.0,0.0677835874785,0.0,0.0,0.0,0.0,0.0,0.0696976791592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751719161609,0.0,0.0,0.0,0.0,0.0,0.0760878000434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784777180016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167510402184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854907724316,0.0,0.0,0.0,0.0,0.0,0.0,0.0873083690957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179747346416,0.0,0.0,0.0,0.0,0.0,0.0,0.181085303818,0.0,0.0912234715542,0.0,0.0,0.0,0.0912234715542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093341362719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582917547527,0.0,0.388611698352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19592550082,0.0,0.0,0.0,0.0,0.0979627504101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987899931699,0.0,0.0,0.0987899931699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0775758229076,0.1097444612,0.0285921156876,0.174745582092,0.0292591588062,0.0,0.0310852423625,0.0319771486494,0.0648716094794,0.0324358047397,0.0,0.0,0.0,0.0,0.0362765256911,0.0,0.0,0.0767103903128,0.0,0.0,0.0395695053937,0.0412901455429,0.0,0.0429036774515,0.0,0.0,0.0,0.0,0.0,0.0,0.0877533745539,0.0882524197804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467748902825,0.0,0.0467748902825,0.0,0.0,0.0470565159104,0.0473414744634,0.0,0.0,0.0476298457747,0.0,0.0476298457747,0.0,0.0,0.0,0.0,0.0976383198744,0.0,0.0,0.0,0.0,0.0982517986598,0.0494365967594,0.0,0.0,0.0,0.0500702837706,0.0,0.0,0.0,0.0,0.253605497578,0.0,0.0,0.0,0.0,0.0517315435772,0.0,0.05207800591,0.0,0.0,0.0,0.0,0.0,0.0,0.0527862545188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554432941255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446783903727,0.0,0.0,0.112519199968,0.0,0.0,0.0,0.0566783708295,0.0,0.0571045539321,0.0571045539321,0.0,0.0,0.0571045539321,0.0571045539321,0.0571045539321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579802401331,0.0,0.0579802401331,0.0,0.0,0.0,0.116860645417,0.0,0.0,0.0,0.0,0.118713082774,0.0593565413868,0.0,0.0593565413868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598333632393,0.0,0.0,0.0,0.0,0.0,0.0,0.182448913441,0.0,0.0,0.0608163044804,0.0,0.0,0.0,0.0608163044804,0.0,0.0,0.30661621778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061323243556,0.0,0.0,0.618410853787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618410853787,0.0,nonspam
0.0269928581579,0.0,0.0,0.0,0.0305425696,0.0946529442782,0.0324487516773,0.10013934044,0.0338585545249,0.0,0.0,0.0,0.0,0.0365784915984,0.0,0.0,0.0388308837862,0.0,0.0406633878059,0.0,0.0,0.0,0.0,0.0447855853729,0.0,0.0,0.135864900084,0.0,0.0,0.0,0.0916025497417,0.0,0.0,0.0,0.0948123498131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976532067409,0.0,0.245602910501,0.0,0.0494180399491,0.0,0.0,0.198876241008,0.0,0.049719060252,0.0,0.0,0.253221877981,0.0,0.0,0.0,0.0,0.0512807360383,0.0,0.0512807360383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532926010808,0.107288287605,0.0540006731118,0.0,0.0,0.21744933006,0.0,0.0,0.109458543607,0.0547292718037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566488985964,0.0,0.0,0.0,0.0,0.0,0.0574597719767,0.114919543953,0.0,0.0578752342435,0.0,0.0582976793955,0.0,0.0,0.0,0.0,0.0,0.582976793955,0.0582976793955,0.0582976793955,0.0,0.0,0.0,0.0,0.0587273461809,0.0,0.0,0.0,0.0,0.0,0.0596093628152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605234597281,0.0,0.0,0.0,0.0,0.0605234597281,0.182979853579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061960130451,0.0,0.0,0.0,0.0624578674062,0.0,0.0624578674062,0.0,0.0,0.0,0.0,0.0629656603308,0.0629656603308,0.0,0.0,0.0634839239469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380903543681,0.0,0.0,0.192039297521,0.0,0.0,0.192039297521,0.0,0.0640130991738,0.0,0.0,0.0,0.0,0.0,0.0,0.0640130991738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0631528543585,0.100508253466,0.0,0.0,0.0357289035195,0.0738171009239,0.0,0.0390478915163,0.0396079650067,0.0,0.0,0.0831117873011,0.0,0.128369297115,0.0,0.0454246292485,0.0,0.0,0.0475683047864,0.0956328651629,0.0,0.0,0.0,0.0,0.158049145564,0.0,0.158935674711,0.0532770681027,0.0,0.106554136205,0.0,0.0,0.0,0.0,0.332736375161,0.0,0.0,0.0,0.0,0.0567777668005,0.0,0.0,0.114235378611,0.0,0.344769525617,0.0574615876028,0.0,0.0578095557967,0.0581616913734,0.0581616913734,0.0,0.0581616913734,0.0,0.0,0.059244131492,0.0,0.119227970076,0.059613985038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124684086982,0.0,0.0,0.062753280533,0.0631703509191,0.189511052757,0.0,0.19078026757,0.0,0.0,0.0,0.0,0.0644582780848,0.0,0.193374834254,0.0649004363301,0.0,0.0,0.0,0.0,0.0,0.0662682629178,0.0,0.0667387204619,0.0,0.0,0.20165048417,0.0,0.0677028386131,0.0,0.270811354452,0.0,0.0,0.0,0.0,0.0,0.0681970177956,0.136394035591,0.0,0.0,0.0,0.137399289787,0.0,0.0,0.0,0.0,0.0,0.0,0.276844055076,0.0,0.0,0.0,0.0,0.0,0.0,0.0697314338898,0.0,0.0,0.0,0.0,0.0708007506119,0.0,0.141601501224,0.141601501224,0.0,0.0,0.0,0.141601501224,0.0713503548235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730636337354,0.0,0.0730636337354,0.0,0.0,0.0730636337354,0.0,0.0,0.0736576533168,0.0,0.0736576533168,0.0742639215838,0.0,0.0,0.0,0.0,0.0,0.0,0.148527843168,0.0,0.0,0.0,0.0748829543264,0.0748829543264,0.0,0.0,0.0748829543264,0.0748829543264,0.0,0.0748829543264,0.0,0.0,0.0,0.0748829543264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755153006165,0.0,0.0755153006165,0.0,0.151030601233,0.0755153006165,0.0,nonspam
0.0518826170222,0.0550477227054,0.0573671177105,0.116869635051,0.0587054706158,0.0,0.0623693180718,0.0641588356264,0.0650790815505,0.0,0.0,0.204839056336,0.0,0.0,0.0,0.0,0.149272660222,0.0,0.0,0.0,0.0,0.0,0.0,0.0860817835748,0.0,0.0,0.0870480447898,0.0,0.0,0.0875385205788,0.0,0.61974267773,0.0,0.0,0.36447513676,0.0,0.0,0.0,0.0,0.0932904509291,0.0,0.0,0.0,0.0,0.094414023669,0.0,0.0,0.284957290443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985660270922,0.197132054184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203533261974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211820301062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111241225207,0.0,0.0,0.0,0.0,0.0,0.0,0.112053201468,0.0,0.0,0.0,0.0,0.112053201468,0.0,0.112879058335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116331344519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119092750387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12303873452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124077730484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125139563343,nonspam
0.0,0.12109503495,0.0,0.0,0.0,0.0,0.0343003051741,0.740973637398,0.0357905525769,0.0,0.0,0.0,0.151668865431,0.0,0.0,0.0,0.0,0.0,0.0,0.129623666153,0.0,0.0,0.0,0.0,0.0952109212222,0.0478724891246,0.0,0.0,0.0481422286338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102611060554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522378755344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538683940329,0.0,0.0,0.0,0.054206858654,0.0,0.0,0.0,0.386742427619,0.0,0.0,0.0,0.0556055559813,0.0,0.0,0.0,0.0,0.0,0.0567051244847,0.0,0.228327990644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586453375815,0.0,0.0,0.0598813331545,0.0,0.0,0.0,0.0,0.0,0.0,0.0607384756628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324838959,0.0,0.124156757468,0.124156757468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630107239913,0.0630107239913,0.0,0.0,0.0,0.0,0.0,0.0,0.191930940165,0.0,0.0639769800551,0.0,0.12795396011,0.0,0.0639769800551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660217666882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671063708918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135331482619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0678345932385,0.0,0.225016122076,0.0,0.0,0.317157668713,0.081545565062,0.0838852927469,0.0,0.0,0.0,0.357092602839,0.0,0.0919238371995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113177249178,0.0,0.0,0.114453361781,0.0,0.0,0.0,0.0,0.0,0.119134423371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122704041175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124946836258,0.0,0.126487532772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135706773759,0.0,0.136615644482,0.0,0.0,0.0,0.0,0.138473585055,0.138473585055,0.138473585055,0.278846917953,0.0,0.0,0.140387835349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144399686644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295170345937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152098908831,0.0,0.304197817662,0.304197817662,0.0,0.0,0.152098908831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15823629834,0.0,0.0,0.0,0.0,0.0,0.159538724389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160868571938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.295777713375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405077829489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469797101699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498793502465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528131822049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0871248004232,0.0,0.0,0.0,0.0,0.20367409363,0.0,0.0,0.109285196415,0.0,0.0,0.0,0.0,0.118064332486,0.122225647467,0.125334374757,0.125334374757,0.0,0.0,0.263867544099,0.133320606771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147000605839,0.0,0.148673404394,0.0,0.0,0.459038480112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160478122633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176649573576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184143622955,0.0,0.0,0.0,0.185462804144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188167316434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195351463668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204906948779,0.0,0.0,0.0,0.0,0.0,0.409813897557,0.0,0.0,0.204906948779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20661496672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208359719032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715238262186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385696045365,0.0,0.0,0.0,0.390900010759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432284594316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.305472796121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433625595071,0.0,0.446282092641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462421535057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552859685484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.161622360656,0.0823152140971,0.0,0.0,0.0,0.0903784509725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111837069729,0.0,0.0,0.0,0.0,0.122621730452,0.0,0.0,0.369937942908,0.0,0.248021302548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137979783666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144294022093,0.0,0.0,0.0,0.294380812716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157845675912,0.0,0.0,0.0,0.477027100317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163872155948,0.0,0.0,0.0,0.0,0.165144244538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171887851949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519961909859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.100348722572,0.0,0.0,0.0,0.0,0.0,0.111758759183,0.0,0.0,0.0,0.0,0.0,0.384513584601,0.128171194867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300655639493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160205472958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328220773714,0.164110386857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168208212582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17476141541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179436686338,0.0,0.0,0.0,0.0,0.180647862662,0.0,0.0,0.0,0.0,0.0,0.0,0.184391239179,0.0,0.0,0.0,0.0,0.188311532466,0.0,0.188311532466,0.189660572022,0.0,0.0,0.0,0.19103191076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196755842575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204515148244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211291492962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213075736024,0.213075736024,0.0,0.0,0.0,0.0,0.0,0.213075736024,0.0,0.0,0.0,nonspam
0.164826356443,0.349763218772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691835179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275001186321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35598283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775303142456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.108053871819,0.0,0.114797585807,0.118091389578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144609830363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503142415377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349663477837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197634102634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204751703094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623298945008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215782779064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220964198075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
